"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time"
"03/31/2016 22:52:43.167","10000000000","2525.9046884011768","2030.8631556094467","495.04153279172999","0","6128865280","7387463680","26082009088","28.323982462681059","2576.6017128437034","0","0","0","768045056","123109376","1.550550710336521","0.76475453846265307","0"
"03/31/2016 22:52:44.173","10000000000","5380.3932030714268","3571.3565081536367","1809.0366949177899","0","6128889856","7387230208","26082009088","28.323087316915206","151.08438331181543","0","0","0","768045056","123076608","0.7752803248502188","6.1916869943224313","4.6516521310095627"
"03/31/2016 22:52:45.180","10000000000","6100.9240743080227","4442.0054884461642","1658.9185858618589","0","6128865280","7387430912","26082009088","28.323856828187605","148.09998160180766","0","0","0","768045056","123105280","0","0","0.77527038548630234"
"03/31/2016 22:52:46.186","10000000000","3559.5211375517852","2481.0289749593007","1078.4921625924844","0","6129131520","7386411008","26082009088","28.319946454578893","920.44584567800973","0","0","0","768045056","123101184","0.77527038548630234","3.0905855736493959","1.550550710336521"
"03/31/2016 22:52:47.192","10000000000","4297.0373006295958","3637.0250943797573","660.01220624983841","0","6129184768","7386431488","26082009088","28.320024976137297","203.76882873677241","0","0","0","768045056","123084800","1.550550710336521","0.76475453846265307","0"
"03/31/2016 22:52:48.198","10000000000","4633.4905957136334","3685.3245664749361","948.16602923869721","0","6129201152","7386644480","26082009088","28.320841600344743","129.20501446648913","0","0","0","768045056","123109376","1.550550710336521","3.8658559591357","1.550550710336521"
"03/31/2016 22:52:49.204","10000000000","3380.7970330896624","2682.9671250541014","697.82990803556106","0","6129246208","7387082752","26082009088","28.322521961694669","530.82787876209341","0","0","0","768045056","123084800","1.550550710336521","3.8658559591357","3.1011014206730421"
"03/31/2016 22:52:50.210","10000000000","9519.4643574237307","6267.121517547941","3252.342839875791","0","6129283072","7388762112","26082009088","28.32896072948412","622.23918635765438","7.9519384838038896","0.9939923104754862","0","768045056","123088896","0","2.315305248799171","1.550550710336521"
"03/31/2016 22:52:51.216","10000000000","3779.0855149799195","3174.7499039573545","604.33561102256465","0","6129016832","7387385856","26082009088","28.323684080759108","2230.4755117345971","0","0","0","768045056","123056128","7.7527535516826047","10.843329185968088","3.8763817455232608"
"03/31/2016 22:52:52.222","10000000000","3694.1531404873417","2379.2850735342199","1314.8680669531216","0","6129000448","7387525120","26082009088","28.324218027356284","210.69692380503537","0","0","0","768045056","123019264","0","0.76475453846265307","0"
"03/31/2016 22:52:53.228","10000000000","5899.7542779679916","4475.2643234055431","1424.4899545624485","0","6129201152","7387013120","26082009088","28.322254988396082","2502.0524882300647","0","0","0","768045056","123043840","0.77535685093051077","1.5303161139056165","1.550703761516014"
"03/31/2016 22:52:54.235","10000000000","3757.3483764958401","2935.1801799475961","822.16819654824405","0","6129258496","7388205056","26082009088","28.326824943095424","456.76010919346891","0","0","0","768045056","123101184","0","0.86323105947770928","0"
"03/31/2016 22:52:55.246","10000000000","4586.4245788837334","3380.7201230590035","1205.7044558247296","0","6129557504","7386955776","26082009088","28.322035128032542","509.38293252644439","0","0","0","768045056","123088896","2.3143185186921467","3.5698507300605198","1.5428823091973691"
"03/31/2016 22:52:56.254","10000000000","4051.5307040487901","3168.7339403479627","882.796763700827","0","6129569792","7387058176","26082009088","28.322427735824579","182.71609057474936","0","0","0","768045056","123088896","0.77451043376297923","0.86329996593190739","0.7745005042693347"
"03/31/2016 22:52:57.260","10000000000","35639.328602959191","25990.71717501539","9648.611427943797","0","6129688576","7386775552","26082009088","28.321344138318551","646.09018524399585","6.9578943026276479","6.9578943026276479","0","768053248","123158528","0.77527038548630234","2.315305248799171","0.7752803248502188"
"03/31/2016 22:52:58.266","10000000000","3487.7508777771427","2571.3341467111622","916.41673106598046","0","6129713152","7386583040","26082009088","28.320606035669517","221.64959981313845","0","0","0","768053248","123121664","0","0","0.77527038548630234"
"03/31/2016 22:52:59.272","10000000000","3470.0554393789962","2979.0192356971788","491.03620368181726","0","6129709056","7385628672","26082009088","28.31694693104771","713.69229603956433","0","0","0","768053248","123133952","0","1.5400249239489572","0.7752803248502188"
"03/31/2016 22:53:00.278","10000000000","4541.5296496084138","3301.0330414422283","1240.4966081661851","0","6129725440","7385829376","26082009088","28.317716442320105","138.16428568517608","0","0","0","768053248","123142144","0.7752803248502188","0.76475453846265307","0.77527038548630234"
"03/31/2016 22:53:01.284","10000000000","6191.3830142205006","3506.69437697382","2684.6886372466802","0","6129737728","7386148864","26082009088","28.318941378631269","206.74388617079211","0","0","0","768053248","123133952","3.876371806159344","4.6411362839859134","0"
"03/31/2016 22:53:02.290","10000000000","5210.238904661076","3947.9337904070576","1262.3051142540189","0","6129815552","7386177536","26082009088","28.319051308813041","132.194157634476","0","0","0","768053248","123138048","0","0.76475453846265307","1.550550710336521"
"03/31/2016 22:53:03.296","10000000000","3194.8198987379269","2715.69631715993","479.12358157799645","0","6129971200","7386001408","26082009088","28.318376023410728","3197.8019957187025","0","0","0","768053248","123150336","0","3.0905756342854751","2.3258310351867397"
"03/31/2016 22:53:04.302","10000000000","7241.2973223998533","4483.9385341586458","2757.3587882412071","0","6158209024","7351730176","26082009088","28.186978047570872","787.24879606598267","0","0","0","768004096","123105280","3.1011014206730421","4.6411362839859134","2.3258210958228234"
"03/31/2016 22:53:05.308","10000000000","4707.4642929490019","3560.4174614322901","1147.046831516712","0","6158385152","7352127488","26082009088","28.188501365803987","189.84917228742808","0","0","0","768004096","123076608","0.7752803248502188","1.5400249239489572","0"
"03/31/2016 22:53:06.315","10000000000","3751.259116981038","2844.7545290937283","906.50458788730964","0","6158385152","7352352768","26082009088","28.189365102946475","138.16243170650881","0","0","0","768004096","123088896","0","0","0"
"03/31/2016 22:53:07.321","10000000000","5323.8715002701701","3640.0331280786713","1683.8383721914988","0","6158422016","7353569280","26082009088","28.19402928351591","781.28510067444995","0","0","0","768004096","123125760","0","0.76475453846265307","0"
"03/31/2016 22:53:08.327","10000000000","6021.9673098314597","4540.0803220515118","1481.8869877799482","0","6158438400","7351369728","26082009088","28.185596068142893","249.46588459608788","0","0","0","767987712","123150336","0.77527739773171722","2.314421700213154","2.3258520721027862"
"03/31/2016 22:53:09.334","10000000000","3538.2049672306412","2843.0762899751126","695.12867725552871","0","6158442496","7351558144","26082009088","28.186318466480248","218.4690128517376","0","0","0","767987712","123109376","1.5491507629816512","3.1780822788417762","0.77457041629584944"
"03/31/2016 22:53:10.344","10000000000","4205.7869370911103","3263.2471150311439","942.53982205996635","0","6159106048","7351963648","26082009088","28.187873193336721","205.93307036604307","0.9900628382982839","0.9900628382982839","0","767987712","123109376","1.5444099154440993","3.4743753347437512","2.3166198231661985"
"03/31/2016 22:53:11.350","10000000000","3626.0187119661896","3184.6940661018834","441.32464586430598","0","6158671872","7352283136","26082009088","28.189098129647888","845.87223790658641","0","0","0","767987712","123064320","1.550550710336521","4.6411362839859134","2.3258210958228234"
"03/31/2016 22:53:12.356","10000000000","4908.2145003049","3635.9353264713086","1272.2791738335909","0","6158770176","7351885824","26082009088","28.187574811414773","522.82722299724128","0","0","0","767979520","123043840","0.7752803248502188","2.315305248799171","2.3258310351867397"
"03/31/2016 22:53:13.362","10000000000","3047.5580074735744","2425.3233979894067","622.23460948416744","0","6158925824","7351930880","26082009088","28.187747558843267","2526.7098679053574","0","0","0","767979520","123084800","2.3258210958228234","3.8658559591357","0.77527038548630234"
"03/31/2016 22:53:14.368","10000000000","4224.7957046419579","3618.5559069869132","606.23979765504453","0","6159278080","7351185408","26082009088","28.184889374117223","234.54523319113198","0","0","0","767979520","123052032","0","2.315305248799171","3.1011014206730421"
"03/31/2016 22:53:15.374","10000000000","3311.3985076736762","2217.871531257872","1093.5269764158043","0","6159179776","7357382656","26082009088","28.208649997691467","8508.6339919480633","0","0","0","767991808","123080704","9.3033042620191253","13.169160221154819","3.1011014206730421"
"03/31/2016 22:53:16.384","10000000000","3269.6983745295543","2073.612040246277","1196.0863342832772","0","6150496256","7367565312","26082009088","28.247690916531898","20187.048512034966","0","0","0","767995904","123105280","18.532918985329189","27.412733974127335","9.2664594926645947"
"03/31/2016 22:53:17.395","10000000000","4329.7244700075425","3546.0146174272304","783.70985258031271","0","6150406144","7367757824","26082009088","28.248429019180932","170.41478463187582","0","0","0","767995904","123129856","24.710558647105589","29.729343897293436","5.4054396540543967"
"03/31/2016 22:53:18.400","10000000000","4266.4370007544867","3661.4944409460149","604.94255980847208","0","6150451200","7367958528","26082009088","28.249198530453327","136.31107022000111","0","0","0","767995904","123138048","0.77605174805902499","1.4420647487490057","0"
"03/31/2016 22:53:19.406","10000000000","4059.4222281198481","3167.8204311993036","891.60179692054453","0","6150471680","7368040448","26082009088","28.24951261668696","497.98495011950143","0","0","0","767995904","123138048","0.77527038548630234","1.5400249239489572","1.550550710336521"
"03/31/2016 22:53:20.412","10000000000","5693.1878641669782","4649.5692787313419","1043.6185854356368","0","6150328320","7366836224","26082009088","28.244895549052572","856.76116251954181","0","0","0","767995904","123113472","10.078584586869345","21.697194097687643","10.853854972355649"
"03/31/2016 22:53:21.427","10000000000","16905.867616810578","9242.0713352738949","7663.7962815366836","0","6150311936","7367155712","26082009088","28.24612048536374","237.43089135497374","47.28914018688274","5.9111425233603425","0","768008192","123133952","15.368019848261479","37.759514688925201","22.283623854363334"
"03/31/2016 22:53:22.434","10000000000","14989.736077370273","8896.5250425412578","6093.2110348290162","0","6150299648","7367507968","26082009088","28.247471056168354","192.64715462138676","0","0","0","767995904","123101184","52.66637189309867","55.853193230825873","3.8725323098276072"
"03/31/2016 22:53:23.440","10000000000","5110.8884885039306","3993.6892156376493","1117.1992728662813","0","6150307840","7367512064","26082009088","28.24748676048004","2527.6136573834101","0","0","0","767995904","123121664","48.06707202043215","49.607096944381112","0.77527038548630234"
"03/31/2016 22:53:24.446","10000000000","3988.5283840993579","3493.5652305280946","494.96315357126349","0","6150295552","7368683520","26082009088","28.251978193620968","603.29846228465249","0","0","0","767995904","123088896","4.6516521310095627","6.1916869943224313","2.3258310351867397"
"03/31/2016 22:53:25.452","10000000000","4251.6195320415245","2993.1321980306361","1258.4873340108886","0","6150197248","7367507968","26082009088","28.247471056168354","271.37997013031008","0","0","0","767995904","123088896","0.77528703014375611","2.3132080085162321","0.77528703014375611"
"03/31/2016 22:53:26.459","10000000000","4056.3528194829651","3271.8929106967857","784.45990878617931","0","6150139904","7367360512","26082009088","28.246905700947817","141.00418613624996","0","0","0","767987712","123060224","3.0982630672627609","3.9538449148544208","1.5491315336313805"
"03/31/2016 22:53:27.465","10000000000","8303.1927634802651","5128.6179865403592","3174.574776939905","0","6150160384","7367454720","26082009088","28.247266900116497","742.4569061910172","0","0","0","767987712","123027456","0.7752803248502188","3.8658559591357","2.3258310351867397"
"03/31/2016 22:53:28.472","10000000000","2988.0733527276457","2548.7092735840597","439.36407914358591","0","6150201344","7368663040","26082009088","28.251899672062564","452.28655205957375","0","0","0","767987712","123064320","2.3258210958228234","2.315305248799171","0.77527038548630234"
"03/31/2016 22:53:29.478","10000000000","3959.0005387341935","2977.9476811568275","981.05285757736601","0","6150516736","7368056832","26082009088","28.249575433933689","845.87232198413221","0","0","0","767987712","123052032","1.550550710336521","3.8658559591357","1.550550710336521"
