"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 18:23:36.546","10000000000","3167.425316117382","2320.4482579026321","846.97705821474995","0","3964674048","9676189696","26082009088","37.099096405314462","920.47136379528899","0","0","0","948158464","139689984","4.1931559532218818","25.92091149308008","12.579467859665646","0","2","0","2","0","0","2512","2512","1496","1496","32","32","123","123","0","141707680","0","0"
"03/30/2016 18:23:37.565","10000000000","31062.915971255097","5012.4585304429329","26050.457440812166","0","3965321216","9675915264","26082009088","37.098044216431795","1981.2360557878389","0","0","0","948158464","139673600","11.480775376829344","25.757689196732926","22.961540941097255","0","2","0","2","0","0","89584","89584","1016","1016","36","36","112","112","0","119430880","0","0"
"03/30/2016 18:23:38.686","10000000000","22318.469755797403","11354.588390149687","10963.881365647718","0","3967643648","9672781824","26082009088","37.086030417995381","926.81415172955644","0","0","0","948158464","139669504","9.044727249568238","31.816637882483111","14.610724913651909","0","2","0","2","0","0","63936","63936","1208","1208","27","27","116","116","0","118366488","0","0"
"03/30/2016 18:23:39.711","10000000000","104464.50180561106","8067.0844427646553","96397.41736284639","0","3970174976","9668820992","26082009088","37.070844348599287","5796.0534180820869","0","0","0","948158464","139624448","24.351071518326407","46.732031053660997","36.52660727748961","0","2","0","2","0","0","336592","336592","1816","1816","27","27","100","100","0","117284888","0","0"
"03/30/2016 18:23:40.871","10000000000","23279.129482148674","3440.7752040664272","19838.354278082246","0","3970064384","9668284416","26082009088","37.068787083768996","1213.3259930128982","0","0","0","948166656","139661312","8.0682104203372766","42.850171879363785","22.187574346013676","0","2","0","2","0","0","251192","251192","1216","1216","28","28","89","89","0","106154272","0","0"
"03/30/2016 18:23:41.881","10000000000","12279.341034465604","2763.0994999265622","9516.2415345390418","0","3970002944","9668837376","26082009088","37.070907165846009","922.68494778752847","0","0","0","948166656","139649024","9.2756432979100509","30.432675265674625","20.097227145471777","0","2","0","2","0","0","159936","159936","816","816","20","20","87","87","0","100460608","0","0"
"03/30/2016 18:23:42.890","10000000000","8485.8836834383856","6097.5875632601173","2388.2961201782682","0","3969331200","9670512640","26082009088","37.077330229323778","1344.7791846812904","0","0","0","948166656","139644928","6.9567374283384344","23.475947747147984","17.005346046168427","0","2","0","2","0","0","80400","80400","2064","2064","17","17","107","107","0","97639400","0","0"
"03/30/2016 18:23:43.902","10000000000","14320.38069901599","9869.0376334624798","4451.3430655535112","0","3969417216","9669890048","26082009088","37.074943173948185","1133.3386229056332","0","0","0","948158464","139661312","4.6240731658059486","24.473471625169495","20.037650385159111","0","2","0","2","0","0","40320","40320","3992","3992","17","17","119","119","0","96254416","0","0"
"03/30/2016 18:23:44.911","10000000000","9545.4315269390372","4171.1712309890372","5374.26029595","0","3968774144","9670815744","26082009088","37.078492348388217","3918.4630666026733","0","0","0","948166656","139706368","3.8648464192232912","17.292175638729489","13.913464946865076","0","2","0","2","0","0","35752","35752","2960","2960","32","32","119","119","0","95585136","0","0"
"03/30/2016 18:23:45.920","10000000000","8054.2284352419019","5183.1690311695766","2871.0594040723258","0","3968499712","9670062080","26082009088","37.075602755038808","792.83656308521245","0.99104570385651558","0.99104570385651558","0","948158464","139698176","12.367524397213399","28.113769396103006","25.508024024158537","0","2","0","2","0","0","22496","22496","2440","2440","13","13","114","114","0","95274920","0","0"
"03/30/2016 18:23:47.044","10000000000","7031.126433779581","3312.7422620692259","3718.3841717103555","0","3968798720","9669496832","26082009088","37.073435560026745","1348.5814364384926","2.6686967739548004","2.6686967739548004","0","948158464","139681792","13.183823966357814","41.713640023897966","21.510437924179111","0","2","0","2","0","0","22024","22024","1896","1896","11","11","113","113","0","95099184","0","0"
"03/30/2016 18:23:48.088","10000000000","28762.102223469123","2030.6266389288178","26731.475584540305","0","3969204224","9669226496","26082009088","37.072399075455763","1146.5377767914126","0","0","0","948166656","139661312","9.7117299764276446","38.74136532706882","26.14698300284914","0","2","0","2","0","0","113240","113240","1096","1096","20","20","101","101","0","118945432","0","0"
"03/30/2016 18:23:49.098","10000000000","2592.5344309847046","2431.2431667669539","161.29126421775072","0","3970387968","9667022848","26082009088","37.063950155771067","796.56115150484254","0","0","0","948158464","139694080","7.7220495772204956","22.007294320072944","25.482758654827585","0","2","0","2","0","0","57376","57376","552","552","20","20","101","101","0","130866528","0","0"
"03/30/2016 18:23:50.211","10000000000","21529.912798999227","3797.7572468174571","17732.155552181768","0","3969765376","9667993600","26082009088","37.0676720776396","1333.0352655692991","0","0","0","948166656","139681792","7.7081779692650674","41.137584354772073","24.526011010758765","0","2","0","2","0","0","99072","99072","432","432","22","22","76","75","0","136399264","0","0"
"03/30/2016 18:23:51.221","10000000000","21015.636988233895","3217.4872909252008","17798.149697308694","0","3968385024","9669156864","26082009088","37.072132102157177","2125.5216041896633","0","0","0","948158464","139681792","12.355279323552795","36.679193466791936","33.97701813977018","0","2","0","2","0","0","106984","106984","288","288","29","29","66","66","0","138535256","0","0"
"03/30/2016 18:23:52.332","10000000000","13345.49748913843","10244.700786180789","3100.7967029576398","0","3968884736","9669316608","26082009088","37.072744570312757","682.8599363282658","0","0","0","948158464","139665408","4.2158216610771353","28.331031761688696","14.052738870257118","0","2","0","2","0","0","54664","54664","2800","2800","29","29","123","123","0","127215872","0","0"
"03/30/2016 18:23:53.342","10000000000","30579.616750386791","4893.8079320478491","25685.808818338941","0","3968430080","9670512640","26082009088","37.077330229323778","1873.1710717043354","0","0","0","948166656","139649024","13.127479331274793","33.590373635903738","20.849528908495287","0","2","0","2","0","0","114624","114624","1608","1608","37","37","106","106","0","121508800","0","0"
"03/30/2016 18:23:54.352","10000000000","5148.1927071494138","3179.0089966647629","1969.1837104846509","0","3972968448","9662976000","26082009088","37.048434295829658","4265.0796504614755","0","0","0","948166656","139653120","4.6332297463322973","19.690684396906843","15.444099154440991","0","2","0","2","0","0","58040","58040","816","816","37","37","106","106","0","118697968","0","0"
"03/30/2016 18:23:55.365","10000000000","6636.9442557834327","4562.7142409353783","2074.2300148480545","0","3971895296","9665671168","26082009088","37.058767732916145","1203.3098516950199","0","0","0","948158464","139681792","3.0799097197379095","11.452600493256227","17.709485824214095","0","2","0","2","0","0","29880","29880","472","472","36","36","103","101","0","117250856","0","0"
"03/30/2016 18:23:56.478","10000000000","5362.1983358843636","4216.7522124912248","1145.4461233931386","0","3970707456","9668075520","26082009088","37.067986163873236","1048.3439402483514","0","0","0","948166656","139681792","2.102274983482908","25.019014645184832","14.015136609871586","0","2","0","2","0","0","14648","14648","880","880","36","36","119","119","0","116507440","0","0"
"03/30/2016 18:23:57.487","10000000000","32059.858282542988","26529.904365492293","5529.9539170506914","0","3968798720","9666490368","26082009088","37.061908595252461","2871.0172934938805","0","0","0","948158464","139706368","6.1837621986066997","18.838126098192951","22.416133015043389","0","2","0","2","0","0","8232","8232","4512","4512","37","37","132","132","0","116202912","0","0"
"03/30/2016 18:23:58.602","10000000000","4180.7399712459792","3599.6332570959589","581.10671415002025","0","3970260992","9668915200","26082009088","37.07120554776796","1581.9016107417219","0","0","0","948162560","139694080","4.8963982525514265","31.450361690288375","17.487157113885026","0","2","0","2","0","0","4328","4328","2424","2424","36","36","131","131","0","116097656","0","0"
"03/30/2016 18:23:59.611","10000000000","3801.0278827590982","3068.765211914736","732.26267084436222","0","3971207168","9667788800","26082009088","37.066886862055526","735.23532038770873","0","0","0","948154368","139689984","2.3189157793834094","18.838116188381161","17.005346046168427","0","2","0","2","0","0","2592","2592","1712","1712","34","34","125","125","0","116091072","0","0"
"03/30/2016 18:24:00.621","10000000000","21742.574100585516","5926.4627551616459","15816.111345423871","0","3964133376","9676296192","26082009088","37.099504717418185","3134.510705453019","0","0","0","948154368","139677696","6.1776396617763973","15.829664558296642","19.305118993051192","0","2","0","2","0","0","48472","48472","2568","2568","70","70","123","123","0","116132696","0","0"
"03/30/2016 18:24:01.730","10000000000","12275.339508457962","7076.446453340408","5198.8930551175545","0","3964141568","9676206080","26082009088","37.099159222561191","1627.7540267974302","0","0","0","948154368","139706368","7.0327052055840404","28.266406903042785","21.098115616752121","0","2","0","2","0","0","26904","26904","1936","1936","69","69","118","118","0","116174320","0","0"
"03/30/2016 18:24:02.845","10000000000","2945.9427582318099","2174.0016332838036","771.94112494800618","0","3963908096","9676668928","26082009088","37.10093380978121","496.37609546075282","0","0","0","948162560","139677696","2.800456040571885","25.087796426820518","13.302170680598008","0","2","0","2","0","0","14152","14152","1176","1176","67","67","118","118","0","116215944","0","0"
"03/30/2016 18:24:03.854","10000000000","14045.88885236645","9069.2800040114107","4976.6088483550384","0","3963359232","9677250560","26082009088","37.103163822039996","846.2811542204704","32.701730783694991","4.954807694499241","0","948170752","139653120","6.9567275185266411","24.248913067067924","17.778311366088367","0","2","0","2","0","0","10272","10272","3400","3400","64","64","123","123","0","116257568","0","0"
"03/30/2016 18:24:04.863","10000000000","6912.5794079462448","4838.3100601567839","2074.2693477894609","0","3966349312","9673232384","26082009088","37.087757892280358","4075.2009355519654","0","0","0","948154368","139640832","5.4107968786867602","5.6976264712478191","10.048618527641786","0","2","0","2","0","0","8320","8320","2312","2312","62","62","121","121","0","116205696","0","0"
"03/30/2016 18:24:05.975","10000000000","20121.516840080163","5660.7502908609504","14460.766549219214","0","3967131648","9672777728","26082009088","37.086014713683703","1362.3569008187992","0","0","0","948154368","139653120","9.117847208084946","24.953071239638625","15.430210576064695","0","2","0","2","0","0","55024","55024","1224","1224","61","61","121","121","0","115991888","0","0"
"03/30/2016 18:24:07.083","10000000000","4692.9726434892182","3418.650071834069","1274.3225716551492","0","3966636032","9673269248","26082009088","37.087899231085494","591.13405413181499","0","0","0","948146176","139685888","3.5195307184083036","22.570423463068856","10.558574106488267","0","2","0","2","0","0","28152","28152","624","624","61","61","120","120","0","115860432","0","0"
"03/30/2016 18:24:08.092","10000000000","4209.6167147945043","2951.0919436577287","1258.5247711367749","0","3966308352","9673912320","26082009088","37.090364808019501","674.84674735759347","0","0","0","948146176","139677696","1.5459405496516749","19.611091418112892","18.551286595820102","0","2","0","2","0","0","14240","14240","448","448","61","61","118","116","0","115771744","0","0"
"03/30/2016 18:24:09.111","10000000000","7563.0593236842305","2389.6247338024723","5173.4345898817583","0","3965956096","9674178560","26082009088","37.091385588278804","2131.7374523129156","0","0","0","948137984","139702272","6.1230775842926013","18.869222008123032","22.961540941097255","0","2","0","2","0","0","22336","22336","320","320","59","59","143","143","0","115751504","0","0"
"03/30/2016 18:24:10.227","10000000000","2915.303226935072","1693.7974481731587","1221.505778761913","0","3964129280","9676767232","26082009088","37.101310713261569","1104.1050032536145","0","0","0","948121600","139714560","5.5911967172000683","27.314442676399111","12.580192613700152","0","2","0","2","0","0","13184","13184","312","312","29","29","141","141","0","115741376","0","0"
"03/30/2016 18:24:11.239","10000000000","7409.5867299294114","4233.2021851311192","3176.3845447982917","0","3963789312","9676136448","26082009088","37.098892249262605","1796.2934073758158","0","0","0","948121600","139767808","3.0828241847983158","19.84657119524379","26.204005570785689","0","2","0","2","0","0","10280","10280","416","416","10","10","180","180","0","115736320","0","0"
"03/30/2016 18:24:12.362","10000000000","6015.9269842010253","4023.6741593058059","1992.2528248952199","0","3962654720","9678864384","26082009088","37.109351320842542","1703.8301639184319","0","0","0","948121600","139767808","4.1670187389097242","32.633192602378237","20.140595023311562","0","2","0","2","0","0","7824","7824","736","736","7","7","152","152","0","115733792","0","0"
"03/30/2016 18:24:13.383","10000000000","12685.270292856532","8129.624103345961","4555.6461895105713","0","3963146240","9676902400","26082009088","37.101828955547063","1184.4680092727485","0","0","0","948129792","139751424","6.1110833089071113","22.083687811434327","15.277708272267779","0","2","0","2","0","0","8496","8496","2640","2640","15","15","128","128","0","115732520","0","0"
"03/30/2016 18:24:14.396","10000000000","24966.513215830957","7209.6500429743355","17756.863172856622","0","3968761856","9668796416","26082009088","37.070750122729194","5778.9835687757832","0","0","0","948129792","139771904","6.9361048084914838","22.932113903234185","16.184251140103381","0","2","0","2","0","0","60360","60360","2656","2656","56","56","123","123","0","115829056","0","0"
"03/30/2016 18:24:15.405","10000000000","19590.108105327949","7421.6066167948711","12168.501488533078","0","3973820416","9659977728","26082009088","37.036938739678732","1988.9390412481382","0","0","0","948129792","139739136","3.0918810993033499","23.475947747147984","19.324261825551837","0","2","0","2","0","0","64488","64488","2712","2712","60","60","123","123","0","116265664","0","0"
"03/30/2016 18:24:16.414","10000000000","12765.24554861616","7748.3454735311443","5016.9000750850155","0","3973111808","9661333504","26082009088","37.04213686684534","1181.3798675427377","0","0","0","948121600","139726848","3.8648563290350846","13.427329219506202","20.870192465391714","0","2","0","2","0","0","40360","40360","3232","3232","62","62","121","121","0","116483656","0","0"
"03/30/2016 18:24:17.532","10000000000","15010.620933300539","4266.2612078796146","10744.359725420925","0","3977019392","9653972992","26082009088","37.013916218753522","1275.406390447868","0","0","0","948121600","139767808","4.883259437920251","23.262995704007416","17.440232720913958","0","2","0","2","0","0","55640","55640","2280","2280","69","69","119","119","0","130001152","0","0"
"03/30/2016 18:24:18.644","10000000000","6029.5512749677682","3514.6907148596788","2514.8605601080894","0","3977277440","9653346304","26082009088","37.011513459066244","755.26738308573294","0","0","0","948121600","139694080","2.8054928320117631","28.459932783700047","16.832956992070578","0","2","0","2","0","0","34264","34264","1808","1808","66","66","116","116","0","136759584","0","0"
"03/30/2016 18:24:19.657","10000000000","6299.78817073344","4412.1224471098176","1887.6657236236229","0","3977748480","9653190656","26082009088","37.010916695222342","1036.6365114041862","0","0","0","948129792","139636736","4.6195084341516495","24.548028908856402","20.017869881323811","0","2","0","2","0","0","17912","17912","960","960","66","66","113","113","0","140138488","0","0"
"03/30/2016 18:24:20.666","10000000000","5322.8320955180288","3838.2663760829128","1484.5657194351159","0","3978735616","9651888128","26082009088","37.005922724107592","1013.8255881055563","0","0","0","948121600","139681792","6.1837621986066997","10.33544812020285","13.913464946865076","0","2","0","2","0","0","9912","9912","568","568","65","65","122","122","0","141827616","0","0"
"03/30/2016 18:24:21.774","10000000000","10618.967900201733","3296.0395734078452","7322.9283267938881","0","3978551296","9653571584","26082009088","37.012377196208732","1777.4973883420353","0","0","0","948129792","139689984","4.9273412008979607","33.832907322986117","20.413247483915871","0","2","0","2","0","0","33712","33712","496","496","40","40","138","138","0","119708456","0","0"
"03/30/2016 18:24:22.784","10000000000","8691.6880608802348","4847.8588227465971","3843.8292381336378","0","3983519744","9642876928","26082009088","36.971373238408098","1721.9008359387933","0","0","0","948109312","139661312","6.9498396694983962","35.906983559069836","27.799378477993784","0","2","0","2","0","0","24416","24416","520","520","28","28","171","171","0","108649192","0","0"
"03/30/2016 18:24:23.794","10000000000","8256.0908366211679","4298.0033559507874","3958.0874806703814","0","3984297984","9642061824","26082009088","36.968248080383461","1423.0880376170926","0","0","0","948109312","139653120","5.4107968786867602","21.157031967764574","16.232380726248486","0","2","0","2","0","0","16240","16240","512","512","29","29","154","154","0","103119752","0","0"
"03/30/2016 18:24:24.806","10000000000","6236.7665092752632","3903.9075535720158","2332.8589557032469","0","3986464768","9638793216","26082009088","36.955716039661553","4714.1338744854684","0","0","0","948101120","139653120","4.6240731658059486","16.766683015492923","12.33086177548253","0","2","0","2","0","0","12328","12328","504","504","24","24","168","168","0","100355984","0","0"
"03/30/2016 18:24:25.816","10000000000","4937.4652069029498","3092.7197377373659","1844.7454691655839","0","3986161664","9643429888","26082009088","36.973493320485112","1345.9516298633016","0","0","0","948101120","139595776","2.3166629029305561","20.461075328942446","18.533342824350481","0","2","0","2","0","0","9296","9296","600","600","23","23","161","161","0","98975048","0","0"
"03/30/2016 18:24:26.828","10000000000","11200.281697464476","5957.007723647037","5243.2739738174387","0","3987681280","9640337408","26082009088","36.961636565165513","1522.3683860631327","0","0","0","948117504","139603968","6.1658993761315815","29.86288965591044","23.892855141917046","0","1","0","1","0","0","11640","11640","520","520","29","29","160","160","0","98311712","0","0"
"03/30/2016 18:24:27.837","10000000000","14831.947376417205","12564.441322879682","2267.5060535375228","0","3987808256","9640697856","26082009088","36.963018544593488","1589.6327403296268","0","0","0","948117504","139657216","1.5459405496516749","16.519210318809542","13.913464946865076","0","1","0","1","0","0","7328","7328","400","400","21","21","147","147","0","98007184","0","0"
"03/30/2016 18:24:28.846","10000000000","4709.064691989628","3816.5810387538991","892.48365323572875","0","3987644416","9641172992","26082009088","36.964840244748558","1844.4001801608513","0.99054789482322836","0.99054789482322836","0","948109312","139640832","5.4107968786867602","19.611091418112892","14.686440176596809","0","1","0","1","0","0","5432","5432","464","464","17","17","168","168","0","97882064","0","0"
"03/30/2016 18:24:29.860","10000000000","3880.411134195645","2490.6045027564828","1389.8066314391622","0","3989147648","9637928960","26082009088","36.952402429896736","1358.242534770565","0","0","0","948109312","139624448","0","10.008427165173028","19.228964677496744","0","1","0","1","0","0","5696","5696","400","400","16","16","151","151","0","97846632","0","0"
"03/30/2016 18:24:30.970","10000000000","15297.387685882226","6655.7782327489695","8641.6094531332565","0","3989286912","9639940096","26082009088","36.960113246932394","1751.5680092681732","0","0","0","948101120","139657216","2.1079063264844686","29.033664201147459","18.268560531334256","0","1","0","1","0","0","29152","29152","2352","2352","50","50","132","132","0","149340848","0","0"
"03/30/2016 18:24:31.981","10000000000","18073.679843945007","7400.3870515184444","10673.292792426562","0","3989180416","9640321024","26082009088","36.961573747918784","2685.3850367378477","0","0","0","948101120","139640832","7.7144115459868452","19.770119921736807","21.600352328763169","0","1","0","1","0","0","43000","43000","3176","3176","63","63","122","122","0","82178472","0","0"
"03/30/2016 18:24:33.108","10000000000","80890.363158208304","30186.94094317302","50703.42221503528","0","3968557056","9694343168","26082009088","37.168697914687272","24291.4003478103","28.369518654376993","18.617496616934901","0","948482048","139800576","27.681526434756705","70.242363518750167","38.062103283904086","0","1","0","1","0","0","107224","107224","2480","2480","59","59","128","128","0","100335360","0","0"
"03/30/2016 18:24:34.182","10000000000","86909.079896661045","47835.962233295359","39073.117663365687","0","3938684928","9725415424","26082009088","37.287830823103803","22783.023153421997","0.93182098787002021","0.93182098787002021","0","948183040","139747328","35.58326662678239","71.678623571534843","31.952316872595794","0","1","0","1","0","0","165064","165064","1272","1272","58","58","125","125","0","109342760","0","0"
"03/30/2016 18:24:35.199","10000000000","31033.35798172477","11647.225924400776","19386.132057323994","0","3934355456","9729155072","26082009088","37.302168859669102","17663.204576237084","1.9679354438457002","1.9679354438457002","0","948166656","139939840","39.917523995631932","59.314836232912135","31.473427460403563","0","1","0","1","0","0","119368","119368","640","640","62","62","125","125","0","113801616","0","0"
"03/30/2016 18:24:36.341","10000000000","13278.149291166468","3919.8652042778731","9358.2840868885942","0","3925831680","9736601600","26082009088","37.330719298306228","21311.420854803851","0","0","0","948178944","139689984","30.049727076329148","61.754892811944728","20.488450279315327","0","1","0","1","0","0","89184","89184","344","344","66","66","115","115","0","115791864","0","0"
"03/30/2016 18:24:37.351","10000000000","4531.0631641485734","3925.4700965663665","605.59306758220725","0","3924340736","9739558912","26082009088","37.342057811340332","2110.6699561321047","0","0","0","948170752","139685888","8.4942495849424962","11.968634819686352","14.671899146718992","0","1","0","1","0","0","44736","44736","176","176","66","66","115","115","0","116742136","0","0"
"03/30/2016 18:24:38.462","10000000000","5384.7638916102851","3822.4619932919163","1562.3018983183688","0","3923116032","9740480512","26082009088","37.345591281468693","1681.1629072970572","0","0","0","948170752","139665408","4.2120270421202708","22.779504227795044","18.252117182521172","0","1","0","1","0","0","22400","22400","104","104","65","65","93","93","0","117262120","0","0"
"03/30/2016 18:24:39.580","10000000000","3298.6333198974366","2483.3613448983956","815.27197499904128","0","3930152960","9733586944","26082009088","37.31916092490858","1913.9224763957757","0","0","0","948170752","139665408","6.278486641496853","26.053432223861694","20.230660297118767","0","1","0","1","0","0","11264","11264","72","72","65","65","64","64","0","117522112","0","0"
"03/30/2016 18:24:40.693","10000000000","5189.289048523673","3464.3201096501361","1724.9689388735369","0","3929812992","9734377472","26082009088","37.322191857063125","1050.8018184174907","0","0","0","948170752","139694080","6.3066828986463443","40.436836819462705","33.635666082987385","0","1","0","1","0","0","5728","5728","40","40","64","64","71","62","0","117623200","0","0"
"03/30/2016 18:24:41.802","10000000000","2803.2744047796641","2310.2226043248484","493.05180045481546","0","3928580096","9735720960","26082009088","37.327342871294682","1265.5296669809159","0","0","0","948178944","139710464","4.9229944714996776","31.078140513855878","16.175542959033411","0","1","0","1","0","0","3024","3024","40","40","62","62","60","54","0","117657736","0","0"
"03/30/2016 18:24:42.811","10000000000","2770.9599824799984","2485.4370934087142","285.52288907128428","0","3928121344","9734971392","26082009088","37.324468982256953","1698.2663506219096","0","0","0","948174848","139624448","6.9572673595219765","28.881216337473514","22.417872503549475","0","1","0","1","0","0","1816","1816","32","32","61","61","66","57","0","117695312","0","0"
"03/30/2016 18:24:43.821","10000000000","3824.7876935896543","2092.0984717978099","1732.6892217918444","0","3926904832","9737043968","26082009088","37.33241536396784","1740.6100868057499","0","0","0","948183040","139640832","5.4054396540543967","19.690684396906843","14.671899146718992","0","1","0","1","0","0","1432","1432","40","40","58","58","50","50","0","117734408","0","0"
"03/30/2016 18:24:44.830","10000000000","3190.9483300241282","2921.4023841338912","269.54594589023691","0","3927248896","9736761344","26082009088","37.331331766461808","3782.5620421435087","0","0","0","948174848","139632640","6.1837621986066997","13.427329219506202","7.7297027482583758","0","1","0","1","0","0","1296","1296","32","32","59","59","66","66","0","117774264","0","0"
"03/30/2016 18:24:45.841","10000000000","12470.98214528813","11729.416122199784","741.56602308834624","0","3929210880","9734262784","26082009088","37.321752136336038","5303.8306884970243","0.99007479718070257","0.99007479718070257","0","948166656","139649024","4.6332297463322973","14.285254642852552","19.305118993051192","0","1","0","1","0","0","1304","1304","40","40","59","59","60","60","0","117814112","0","0"
"03/30/2016 18:24:46.962","10000000000","2680.649801639941","2283.8137531603088","396.83604847963193","0","3924606976","9739317248","26082009088","37.341131256951122","8692.0471113055573","0","0","0","948162560","140705792","22.959488172502997","38.078939652867895","20.872266029418469","0","1","0","1","0","0","1288","1288","32","32","62","62","66","66","0","117853968","0","0"
"03/30/2016 18:24:48.151","10000000000","12943.962831974934","10377.704902704601","2566.2579292703326","0","3543830528","9730011136","26082009088","37.305451060810555","116413.26271022903","21.86196138958999","4.204223344151921","0","944209920","139628544","54.444025740403255","94.096435604547196","40.669028135033422","0","1","0","1","0","0","6224","6224","24","24","27","27","44","44","0","117951640","0","0"
"03/30/2016 18:24:49.400","10000000000","3541.9857009140551","3055.2028559421415","486.78284497191351","0","3581612032","9744416768","26082009088","37.360683124994701","28295.854123350935","0","0","0","943886336","140496896","56.199704288978623","100","51.204175018847195","0","1","0","1","0","0","3592","3592","8","8","29","29","25","20","0","118023504","0","0"
"03/30/2016 18:24:50.734","10000000000","3523.4618015949836","2927.3451528892988","596.11664870568461","0","3627077632","9743515648","26082009088","37.357228176424748","14237.065168521802","0","0","0","943882240","139624448","12.862364438218846","73.690614446801192","47.356890997556917","0","1","0","1","0","0","1984","1984","16","16","30","30","28","25","0","118022744","0","0"
"03/30/2016 18:24:51.850","10000000000","2283.0769964132933","2007.9966832661657","275.08031314712758","0","3626532864","9743323136","26082009088","37.356490073775717","25010.803846500887","0","0","0","943878144","139616256","13.977186510739607","69.250189676372869","47.522434136514661","0","1","0","1","0","0","936","936","24","24","30","30","33","30","0","118021984","0","0"
"03/30/2016 18:24:52.860","10000000000","4904.5212280430105","4102.6112169984326","801.9100110445778","0","3663273984","9743454208","26082009088","37.356992611749526","25497.76831413963","0","0","0","943857664","139595776","10.038659500386595","80.694881006948819","69.498446194984467","0","1","0","1","0","0","472","472","8","8","30","30","20","20","0","118021224","0","0"
"03/30/2016 18:24:53.870","10000000000","6816.383556566183","4078.9397607919641","2737.4437957742184","0","3660963840","9746722816","26082009088","37.369524652471434","24689.465959861649","0","0","0","943849472","139587584","15.444099154440991","72.200621522006216","57.143166871431674","0","1","0","1","0","0","208","208","16","16","26","26","25","25","0","118021224","0","0"
"03/30/2016 18:24:54.888","10000000000","5153.9551325957364","3635.3702965002517","1518.5848360954847","0","3693494272","9745481728","26082009088","37.364766246031913","13218.367489868653","0","0","0","943837184","139583488","10.725911691738489","73.185215859553537","63.589328689920791","0","1","0","1","0","0","120","120","8","8","28","28","25","25","0","118021224","0","0"
"03/30/2016 18:24:55.912","10000000000","2294.6139702900264","1954.5263801448266","340.08759014519984","0","3695640576","9745391616","26082009088","37.364420751174919","32749.066762516642","0","0","0","943837184","139587584","13.723055846907977","65.69236526982688","66.328108147152051","0","1","0","1","0","0","88","88","16","16","28","28","25","25","0","118021224","0","0"
"03/30/2016 18:24:57.102","10000000000","2426.8183596203644","1894.0611435541209","532.75721606624336","0","3724517376","9745682432","26082009088","37.365535757304315","23364.008888810458","0","0","0","943837184","139640832","11.141818591250118","69.851561062381151","54.398266055747371","0","1","0","1","0","0","56","56","8","8","33","33","25","25","0","118021224","0","0"
"03/30/2016 18:24:58.219","10000000000","2294.4861519300766","1452.9656748273565","841.52047710272029","0","3904876544","9742209024","26082009088","37.352218500998326","17910.957644036302","0","0","0","943837184","139595776","16.758557641727968","55.310512955392085","29.327475873023946","0","1","0","1","0","0","72","72","16","16","30","30","25","25","0","118021224","0","0"
"03/30/2016 18:24:59.233","10000000000","9471.313695768149","2577.1678316195121","6894.145864148637","0","3910320128","9741803520","26082009088","37.350663774141843","1440.9652514336422","0.9862869619669008","0.9862869619669008","0","943058944","139595776","4.6151197255954184","9.2359787299567735","13.845359176786253","0","1","0","1","0","0","20800","20800","32","32","38","38","100","100","0","107883640","0","0"
"03/30/2016 18:25:00.340","10000000000","2527.6237032044201","2034.5609872524326","493.06271595198763","0","3910328320","9744523264","26082009088","37.361091437098423","1347.3435388285084","0","0","0","943067136","139653120","6.3408654617826379","28.136806915514413","13.386285581017326","0","1","0","1","0","0","10448","10448","32","32","38","38","50","50","0","102814848","0","0"
