"(PDH-CSV 4.0) (China Standard Time)(-480)","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\current bandwidth","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes total/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes received/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\bytes sent/sec","\\dcnds0005337\network interface(vmxnet3 ethernet adapter)\output queue length","\\dcnds0005337\memory\available bytes","\\dcnds0005337\memory\committed bytes","\\dcnds0005337\memory\commit limit","\\dcnds0005337\memory\% committed bytes in use","\\dcnds0005337\memory\page faults/sec","\\dcnds0005337\memory\pages/sec","\\dcnds0005337\memory\page reads/sec","\\dcnds0005337\memory\page writes/sec","\\dcnds0005337\memory\pool paged bytes","\\dcnds0005337\memory\pool nonpaged bytes","\\dcnds0005337\processor(_total)\% privileged time","\\dcnds0005337\processor(_total)\% processor time","\\dcnds0005337\processor(_total)\% user time","\\dcnds0005337\ica session(_server total)\latency - last recorded","\\dcnds0005337\ica session(console (yuaaron))\latency - last recorded","\\dcnds0005337\ica session(_server total)\latency - session average","\\dcnds0005337\ica session(console (yuaaron))\latency - session average","\\dcnds0005337\ica session(_server total)\latency - session deviation","\\dcnds0005337\ica session(console (yuaaron))\latency - session deviation","\\dcnds0005337\ica session(_server total)\output session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\output session bandwidth","\\dcnds0005337\ica session(_server total)\input session bandwidth","\\dcnds0005337\ica session(console (yuaaron))\input session bandwidth","\\dcnds0005337\ica session(_server total)\output session compression","\\dcnds0005337\ica session(console (yuaaron))\output session compression","\\dcnds0005337\ica session(_server total)\input session compression","\\dcnds0005337\ica session(console (yuaaron))\input session compression","\\dcnds0005337\ica session(_server total)\output session line speed","\\dcnds0005337\ica session(console (yuaaron))\output session line speed","\\dcnds0005337\ica session(_server total)\input session line speed","\\dcnds0005337\ica session(console (yuaaron))\input session line speed"
"03/30/2016 17:26:11.454","10000000000","3592.8786353516289","3083.0047039087826","509.87393144284619","0","5033480192","8445784064","26082009088","32.381646810658452","683.13206348653182","0","0","0","1034199040","139833344","3.0888198308881987","18.918474489184746","16.216309062163088","0","2","0","2","0","0","120","120","8","8","50","50","25","25","0","118152296","0","0"
"03/30/2016 17:26:12.463","10000000000","4213.9071223949741","3119.79765317483","1094.1094692201436","0","5033336832","8448569344","26082009088","32.392325742601933","3694.6015409897605","0","0","0","1034199040","139837440","4.6378216489550255","20.384066647844634","16.232370816436692","0","2","0","2","0","0","136","136","16","16","42","42","28","25","0","118152296","0","0"
"03/30/2016 17:26:13.473","10000000000","2200.8730822925554","1898.9089391979851","301.96414309457009","0","5032804352","8449544192","26082009088","32.396063368782151","847.47969340639997","0","0","0","1034199040","139857920","3.8610263367175879","18.146136721409466","13.127511324876673","0","2","0","2","0","0","120","120","8","8","50","50","25","25","0","118152296","0","0"
"03/30/2016 17:26:14.482","10000000000","3128.6450895533776","2817.4653118784454","311.1797776749321","0","5030785024","8450297856","26082009088","32.398952962131567","891.91656021477343","0","0","0","1034190848","139816960","3.0921823194509113","2.5962569372962929","9.2765469583527338","0","2","0","2","0","0","120","120","16","16","40","40","28","25","0","118152296","0","0"
"03/30/2016 17:26:15.593","10000000000","4133.0738161403197","2614.6732221009643","1518.4005940393552","0","5032488960","8445939712","26082009088","32.382243574502354","650.74311173115223","0","0","0","1034199040","139911168","0.70200900702009006","22.077495220774956","12.636081126360812","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:16.603","10000000000","4330.6298113222874","3434.774124952643","895.8556863696449","0","5032472576","8445169664","26082009088","32.379291163906217","717.47734173852086","0","0","0","1034174464","139915264","0","9.5624828002829005","19.324251915740042","0","2","0","2","0","0","112","112","16","16","37","37","28","25","0","118152296","0","0"
"03/30/2016 17:26:17.715","10000000000","7574.67447512739","4791.7189313810377","2782.9555437463523","0","5032501248","8446009344","26082009088","32.382510547800941","412.72264768322322","1.7983557633255913","1.7983557633255913","0","1034174464","139862016","4.9096079600673024","14.432468623641237","10.520602615997394","0","2","0","2","0","0","112","112","24","24","36","36","33","30","0","118152296","0","0"
"03/30/2016 17:26:18.827","10000000000","4012.4708529333211","3310.1535655866328","702.31728734668843","0","5032329216","8445202432","26082009088","32.379416798399667","1059.3210812988464","0","0","0","1034174464","139882496","2.8054928320117631","17.93933016770265","14.728832872108471","0","2","0","2","0","0","96","96","8","8","43","43","20","20","0","118152296","0","0"
"03/30/2016 17:26:19.935","10000000000","2242.7065108522629","2008.0571374834144","234.64937336884844","0","5034500096","8441593856","26082009088","32.365581299808191","523.44860213050811","0","0","0","1034182656","139890688","1.4078104824896571","21.866522734008186","10.55858313085659","0","2","0","2","0","0","120","120","16","16","39","39","25","25","0","118152296","0","0"
"03/30/2016 17:26:20.945","10000000000","2230.6539776481145","1982.1434812479031","248.51049640021162","0","5034717184","8441876480","26082009088","32.366664897314216","461.37805307768372","0","0","0","1034174464","139894784","2.3166198231661985","11.968634819686352","10.038659500386595","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:21.955","10000000000","3854.7390968249288","3017.2688153883878","837.47028143654074","0","5034680320","8442720256","26082009088","32.369899985520625","3219.2120038198941","0","0","0","1034174464","139902976","2.3166099231660993","10.424224904242251","17.760718977607191","0","2","0","2","0","0","112","112","16","16","40","40","25","25","0","118152296","0","0"
"03/30/2016 17:26:23.064","10000000000","4384.8307038775865","2916.0070936335833","1468.8236102440035","0","5035225088","8442023936","26082009088","32.367230252534753","1190.2069769932993","0","0","0","1034174464","139878400","7.0327052055840404","19.827160656341935","12.658869370051274","0","2","0","2","0","0","96","96","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:24.172","10000000000","5102.7780176943834","4209.2954854132659","893.48253228111776","0","5035311104","8447963136","26082009088","32.390001504473062","1925.0487286420446","0","0","0","1034174464","139882496","5.6312419299586285","33.128997569557129","19.005437001426213","0","2","0","2","0","0","96","96","16","16","33","33","25","25","0","118152296","0","0"
"03/30/2016 17:26:25.181","10000000000","2757.1052693910874","2250.6779535539754","506.42731583711202","0","5035106304","8444981248","26082009088","32.378568765568858","1028.7114556534682","0","0","0","1034174464","139870208","1.5459405496516749","4.1516859215961492","12.367524397213399","0","2","0","2","0","0","104","104","8","8","48","48","25","25","0","118152296","0","0"
"03/30/2016 17:26:26.289","10000000000","2950.9005345281084","1819.2707882595309","1131.6297462685773","0","5035184128","8446320640","26082009088","32.383704075488737","720.12802035273103","0","0","0","1034182656","139853824","4.9273412008979607","24.682143698987502","11.262483859917257","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:26:27.299","10000000000","2516.42714522193","2168.5476934799462","347.87945174198404","0","5034983424","8447561728","26082009088","32.388462481928265","1011.9228496540334","0","0","0","1034182656","139849728","3.8648464192232912","16.519210318809542","11.594559077293461","0","2","0","2","0","0","104","104","8","8","44","44","25","25","0","118152296","0","0"
"03/30/2016 17:26:28.308","10000000000","2297.1656266326922","1985.9878842846917","311.17774234800061","0","5034987520","8446767104","26082009088","32.385415845462035","361.71935018159309","0","0","0","1034174464","139902976","2.3189157793834094","2.6057453719444679","11.594549167481667","0","2","0","2","0","0","112","112","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:26:29.420","10000000000","2973.8144264261045","2293.0833950367605","680.73103138934414","0","5034979328","8447426560","26082009088","32.387944239642771","691.52201207187011","0","0","0","1034174464","139796480","3.506861544061421","25.654439951688278","13.326095448009156","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","118152296","0","0"
"03/30/2016 17:26:30.429","10000000000","2112.7896711936392","1758.0154205898293","354.77425060380995","0","5034897408","8445513728","26082009088","32.380610326087464","1308.1061754106959","0","0","0","1034174464","139821056","2.3189157793834094","21.929997287684511","18.551286595820102","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:26:31.438","10000000000","2177.2825294136301","1942.4095392128881","234.87299020074209","0","5035065344","8444755968","26082009088","32.377705028426377","857.23686296895323","0","0","0","1034174464","139841536","5.4113130310441164","9.5536900393140662","13.914817679395936","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:32.549","10000000000","2303.2134102283194","1538.1757397734264","765.03767045489315","0","5035032576","8445132800","26082009088","32.379149825101081","2665.0312261375748","0","0","0","1034182656","139866112","2.8080228297992669","23.481373387962222","11.934092526639146","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:26:33.560","10000000000","2781.3222932378162","2423.2715570528626","358.05073618495356","0","5035094016","8445673472","26082009088","32.381222794243051","513.3379339226268","0","0","0","1034182656","139857920","6.1715292367894765","18.998683712242027","13.114504573281543","0","2","0","2","0","0","88","88","8","8","44","44","25","25","0","118152296","0","0"
"03/30/2016 17:26:34.569","10000000000","3275.3038030092562","2594.4766584805543","680.82714452870164","0","5034987520","8447102976","26082009088","32.386703599019924","844.34458098756011","0.99101476641732411","0.99101476641732411","0","1034174464","139771904","3.8648563290350846","8.0165323408194382","13.913464946865076","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:26:35.677","10000000000","2365.7734834146827","1698.9898814911699","666.78360192351283","0","5034737664","8445415424","26082009088","32.380233422607112","645.12892472978569","0","0","0","1034174464","139751424","2.1117112115503249","12.715750085641254","11.966384588977926","0","2","0","2","0","0","136","136","24","24","39","39","33","30","0","118152296","0","0"
"03/30/2016 17:26:36.801","10000000000","2083.9662201711203","1812.5701069549839","271.39611321613648","0","5034790912","8444846080","26082009088","32.37805052328337","534.7838165340919","0","0","0","1034174464","139776000","0.69388968576451959","19.509312413954337","17.347135393222242","0","2","0","2","0","0","112","112","8","8","45","45","20","20","0","118152296","0","0"
"03/30/2016 17:26:37.919","10000000000","2851.9440886476605","2469.715549459791","382.2285391878691","0","5034799104","8445308928","26082009088","32.37982511050339","460.10648511139277","0","0","0","1034174464","139792384","2.7929346725130531","11.324328623538715","9.0770332098392661","0","2","0","2","0","0","120","120","16","16","41","41","25","25","0","118152296","0","0"
"03/30/2016 17:26:39.027","10000000000","3267.0395062691059","2708.3938006391122","558.64570562999347","0","5035032576","8444375040","26082009088","32.376244527439987","989.13682289252483","0","0","0","1034182656","139829248","4.9273321765296396","23.978233945558515","9.1507726483669316","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:40.037","10000000000","4089.8552383313386","3474.0503585825873","615.80487974875155","0","5035364352","8445087744","26082009088","32.37897707767258","542.54191977864286","0","0","0","1034182656","139788288","3.0888198308881987","16.601864566018641","13.899689238996892","0","2","0","2","0","0","120","120","16","16","37","37","25","25","0","118152296","0","0"
"03/30/2016 17:26:41.046","10000000000","2418.8834231966857","2170.1575980338966","248.72582516278905","0","5035364352","8445743104","26082009088","32.381489767541638","395.38487745001129","0","0","0","1034182656","139800576","3.8648563290350846","17.292175638729489","13.913464946865076","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","118152296","0","0"
"03/30/2016 17:26:42.056","10000000000","2227.8800473736414","1993.2100157169514","234.67003165669024","0","5039517696","8438075392","26082009088","32.352091296073702","3137.8452756120309","0","0","0","1034174464","139816960","3.8610198386101984","27.412733974127335","22.39393882393939","0","2","0","2","0","0","104","104","16","16","37","37","25","25","0","118152296","0","0"
"03/30/2016 17:26:43.066","10000000000","2262.237815547524","1538.5197222585789","723.7180932889454","0","5039362048","8442109952","26082009088","32.367560043080069","1214.7771552196114","0","0","0","1034174464","139857920","4.6332297463322973","22.007304220073042","17.760718977607191","0","2","0","2","0","0","96","96","8","8","44","44","25","25","0","118152296","0","0"
"03/30/2016 17:26:44.075","10000000000","3930.0590172613502","3552.6069160320649","377.45210122928518","0","5038489600","8441806848","26082009088","32.366397924015629","25381.424759827525","0","0","0","1034174464","140828672","17.005346046168427","35.070496914629643","38.648513741291879","0","2","0","2","0","0","120","120","16","16","39","39","28","25","0","118152296","0","0"
"03/30/2016 17:26:45.448","10000000000","2669.856216040831","2297.6061406255885","372.25007541524275","0","5039284224","8440397824","26082009088","32.360995640797164","13588.948936978353","0","0","0","1034174464","139857920","10.792875555853009","45.467594536977472","26.698153199974978","0","2","0","2","0","0","96","96","8","8","45","45","25","25","0","118152296","0","0"
"03/30/2016 17:26:46.571","10000000000","3085.3484858819261","2330.2617568695528","755.08672901237333","0","5039284224","8439906304","26082009088","32.359111123395373","423.84585260600198","0","0","0","1034182656","139829248","2.0835049175403029","26.382668945928202","15.973576284401837","0","2","0","2","0","0","112","112","16","16","40","40","28","25","0","118152296","0","0"
"03/30/2016 17:26:47.583","10000000000","3907.128581802292","2885.8573710224923","1021.2712107797995","0","5037867008","8439697408","26082009088","32.358310203499613","7561.163814176095","0","0","0","1034174464","139767808","9.257408302299126","24.397832197890466","15.429013837165209","0","2","0","2","0","0","112","112","8","8","50","50","25","25","0","118152296","0","0"
"03/30/2016 17:26:48.596","10000000000","1276.8422003753501","1020.0912552109332","256.75094516441686","0","5037940736","8440516608","26082009088","32.361451065835929","681.37750832095253","39.500145409910289","2.9625109057432719","0","1034309632","139812864","32.339352139131769","48.4110285565705","16.169671133798964","0","2","0","2","0","0","128","128","16","16","40","40","28","25","0","118152296","0","0"
"03/30/2016 17:26:49.605","10000000000","1959.2367756968222","1238.7688263131147","720.46794938370749","0","5039149056","8438681600","26082009088","32.35441553420258","946.41938330321966","0","0","0","1034182656","139829248","1.5459405496516749","18.06515086846122","15.459405496516752","0","2","0","2","0","0","112","112","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:50.614","10000000000","4009.9421198989544","3139.9818576624129","869.9602622365411","0","5039329280","8438870016","26082009088","32.355137932539932","535.05528656917102","0","0","0","1034174464","139816960","4.6378216489550255","10.33544812020285","15.459405496516752","0","2","0","2","0","0","112","112","16","16","37","37","28","25","0","118152296","0","0"
"03/30/2016 17:26:51.734","10000000000","2692.3236628460672","2460.149814640436","232.173848205631","0","5039128576","8439091200","26082009088","32.355985965370735","815.28739773746577","0","0","0","1034174464","139796480","1.3927267987486966","17.8291188738269","16.712721584984358","0","2","0","2","0","0","112","112","24","24","36","36","33","30","0","118152296","0","0"
"03/30/2016 17:26:52.842","10000000000","2187.5886113270521","1478.2467596343695","709.34185169268278","0","5039722496","8439185408","26082009088","32.356347164539415","3122.5481003265681","0","0","0","1034182656","139829248","6.3351516833876174","29.609475875517145","14.782014578325562","0","2","0","2","0","0","104","104","8","8","43","43","20","20","0","118152296","0","0"
"03/30/2016 17:26:53.851","10000000000","4138.7145800209919","2541.2638459760383","1597.4507340449532","0","5039697920","8440090624","26082009088","32.359817817421046","1275.5837231555486","0","0","0","1034174464","139796480","7.7297027482583758","14.200304449237933","16.232370816436692","0","2","0","2","0","0","128","128","16","16","40","40","25","25","0","118152296","0","0"
"03/30/2016 17:26:54.962","10000000000","4325.4846605147459","2518.0210515925942","1807.4636089221519","0","5039697920","8441753600","26082009088","32.366193767963772","772.69744716253422","0","0","0","1034174464","139821056","4.2120270421202708","27.693531276935314","14.742099147420992","0","2","0","2","0","0","112","112","8","8","45","45","25","25","0","118152296","0","0"
"03/30/2016 17:26:55.972","10000000000","6485.1292383714572","4798.520535351774","1686.6087030196829","0","5039943680","8440315904","26082009088","32.360681554563527","938.3245601306686","0","0","0","1034174464","139849728","3.8610198386101984","14.285254642852552","20.077328900773288","0","2","0","2","0","0","120","120","16","16","40","40","25","25","0","118152296","0","0"
"03/30/2016 17:26:57.089","10000000000","2308.291179560968","1580.3467540438744","727.94442551709346","0","5040111616","8438751232","26082009088","32.354682507501167","903.43902256672482","0","0","0","1034174464","139792384","0.69823814395641903","18.306656353165039","16.75760803507832","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:26:58.197","10000000000","1725.4372679469616","1448.3926856981554","277.04458224880608","0","5040304128","8439463936","26082009088","32.35741505773376","657.86807967224638","0","0","0","1034174464","139816960","4.2234314474689709","16.235280804049555","13.374195071467582","0","2","0","2","0","0","96","96","16","16","33","33","25","25","0","118152296","0","0"
"03/30/2016 17:26:59.311","10000000000","2322.596528144973","1766.4312473241844","556.16528082078844","0","5041336320","8441151488","26082009088","32.363885234146579","1258.7844239578751","0","0","0","1034174464","139788288","0.70073855148177899","17.312320879322673","16.117094490011915","0","2","0","2","0","0","104","104","8","8","48","48","25","25","0","118152296","0","0"
"03/30/2016 17:27:00.421","10000000000","1608.9237795331203","1336.8661191641379","272.05766036898223","0","5040111616","8440946688","26082009088","32.363100018562498","1245.8799479811339","0","0","0","1034182656","139804672","1.4052738870257118","22.709936213585845","12.647464983231407","0","2","0","2","0","0","128","128","16","16","41","41","28","25","0","118152296","0","0"
"03/30/2016 17:27:01.431","10000000000","2019.6941965176316","1380.1243676203815","639.56982889724998","0","5040119808","8440967168","26082009088","32.363178540120906","744.51472342218574","0","0","0","1034174464","139792384","3.0888198308881987","11.196424911964254","17.760709077607089","0","2","0","2","0","0","648","648","8","8","37","37","25","25","0","118152296","0","0"
"03/30/2016 17:27:02.539","10000000000","3627.0644891885686","2581.9934072078863","1045.0710819806823","0","5040119808","8441327616","26082009088","32.364560519548888","2896.9586987547414","0","0","0","1034174464","139796480","2.1117202359186464","13.419659839070242","11.262483859917257","0","2","0","2","0","0","392","392","16","16","37","37","28","25","0","118152296","0","0"
"03/30/2016 17:27:03.647","10000000000","6748.8629682091378","5085.5633626448907","1663.2996055642473","0","5040300032","8439566336","26082009088","32.357807665525797","1147.0720557092557","29.782358645480279","4.5124785826485274","0","1034182656","139771904","16.189816036446896","35.944618534536446","19.709346754855201","0","2","0","2","0","0","240","240","8","8","40","40","25","25","0","118152296","0","0"
"03/30/2016 17:27:04.799","10000000000","2158.6675318696407","1627.4634588884505","531.20407298119017","0","5040087040","8441298944","26082009088","32.36445058936711","1255.9678000061801","0","0","0","1034190848","139800576","4.7392844132240342","25.525598848900476","11.509684517869445","0","2","0","2","0","0","184","184","16","16","37","37","28","25","0","118152296","0","0"
"03/30/2016 17:27:05.808","10000000000","3315.0054987467893","2583.6231196510848","731.38237909570421","0","5040115712","8440180736","26082009088","32.36016331227804","376.59255292190727","0","0","0","1034174464","139780096","0.77301580222688016","3.3724102731818029","12.368332119302107","0","2","0","2","0","0","152","152","24","24","36","36","33","30","0","118152296","0","0"
"03/30/2016 17:27:06.916","10000000000","2490.8755887965108","2218.3232598774721","272.55232891903847","0","5040287744","8440336384","26082009088","32.360760076121942","864.58652683589025","0","0","0","1034174464","139776000","0.7039097534289892","15.531371050620567","16.189816036446896","0","2","0","2","0","0","144","144","8","8","46","46","20","20","0","118152296","0","0"
"03/30/2016 17:27:08.035","10000000000","3132.9367806241894","2711.1609219662837","421.7758586579057","0","5040013312","8439885824","26082009088","32.359032601836965","687.17295616086756","0","0","0","1034166272","139788288","2.7879428321689725","18.452667691229085","6.2728758402086511","0","2","0","2","0","0","128","128","16","16","40","40","25","25","0","118152296","0","0"
"03/30/2016 17:27:09.044","10000000000","2110.7993250198892","1539.9916202257782","570.8077047941108","0","5040001024","8439570432","26082009088","32.357823369837483","429.096764194184","0","0","0","1034158080","139771904","2.3189058695716156","6.4706017009795502","13.913464946865076","0","2","0","2","0","0","120","120","8","8","45","45","25","25","0","118152296","0","0"
"03/30/2016 17:27:10.153","10000000000","2295.8370085676956","1966.4421547441073","329.39485382358839","0","5040369664","8442454016","26082009088","32.368879205261322","1069.4052103587733","0","0","0","1034166272","139759616","2.1117202359186464","25.386044428048173","13.374195071467582","0","2","0","2","0","0","112","112","16","16","37","37","25","25","0","118152296","0","0"
"03/30/2016 17:27:11.163","10000000000","1065.3395391422266","817.05706530313762","248.28247383908902","0","5040320512","8444211200","26082009088","32.375616354972728","682.52950975685826","0","0","0","1034158080","139776000","0.77143620949477754","15.141472994144699","16.200269191676284","0","2","0","2","0","0","128","128","8","8","56","56","25","25","0","118152296","0","0"
"03/30/2016 17:27:12.183","10000000000","1084.389313804129","776.52471657583192","307.86459722829699","0","5040508928","8443641856","26082009088","32.373433455648978","3406.1197795258081","0","0","0","1034158080","139776000","1.5307693960731503","14.27691381990358","12.246155168585203","0","2","0","2","0","0","136","136","16","16","42","42","25","25","0","118152296","0","0"
"03/30/2016 17:27:13.197","10000000000","1860.2007339158015","1138.8178498349257","721.38288408087578","0","5040463872","8442880000","26082009088","32.370512453676206","446.05343858352376","0","0","0","1034166272","139743232","2.3074812834298424","19.238322716051869","16.92149325501375","0","2","0","2","0","0","112","112","8","8","50","50","25","25","0","118152296","0","0"
"03/30/2016 17:27:14.207","10000000000","2119.8345123118224","1741.610886107658","378.22362620416447","0","5040451584","8442482688","26082009088","32.368989135443094","1099.0267672424675","0","0","0","1034158080","139792384","1.5444099154440993","10.424224904242251","18.532918985329189","0","2","0","2","0","0","128","128","16","16","42","42","28","25","0","118152296","0","0"
"03/30/2016 17:27:15.315","10000000000","5522.285069037137","3911.3553667604101","1610.9297022767264","0","5034631168","8447717376","26082009088","32.38905924577216","1612.7346655285771","0","0","0","1034166272","139792384","2.1117112115503249","25.386044428048173","13.374195071467582","0","2","0","2","0","0","112","112","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:27:16.325","10000000000","4276.9372298079552","3599.7555017550289","677.18172805292625","0","5032161280","8447037440","26082009088","32.386452330033023","1303.8718360317307","0","0","0","1034158080","139730944","3.8610297386102972","10.424224904242251","16.216309062163088","0","2","0","2","0","0","112","112","16","16","40","40","28","25","0","118152296","0","0"
"03/30/2016 17:27:17.434","10000000000","2469.6536461789706","1599.5493130052917","870.10433317367892","0","5032210432","8447393792","26082009088","32.387818605149313","357.05835848370657","0","0","0","1034166272","139776000","3.5163480946765557","24.046783779692362","11.955594341377404","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:27:18.444","10000000000","2552.3071995754735","1626.6255736627243","925.68162591274938","0","5032718336","8445722624","26082009088","32.38141124598323","907.86101707164823","0","0","0","1034166272","139739136","0.77220990772209908","17.374074473740741","16.98850906988509","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:27:19.454","10000000000","3416.1247231397906","2380.484939072172","1035.6397840676186","0","5033590784","8445186048","26082009088","32.379353981152939","763.10299878666626","0","0","0","1034166272","139776000","4.6378216489550255","18.06515086846122","13.913464946865076","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","118152296","0","0"
"03/30/2016 17:27:20.463","10000000000","3004.7055552070547","2597.4054288250954","407.30012638195893","0","5034037248","8444379136","26082009088","32.376260231751672","783.87931865724943","0","0","0","1034158080","139755520","2.3189058695716156","12.654353989774458","20.097227145471777","0","2","0","2","0","0","112","112","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:27:21.572","10000000000","3067.4495365329003","2291.1197155585241","776.32982097437593","0","5034237952","8444833792","26082009088","32.378003410348327","373.28750973680798","0","0","0","1034158080","139767808","1.4065553715824981","16.309959899002756","14.768835909777625","0","2","0","2","0","0","104","104","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:27:22.687","10000000000","6304.7416750688044","3443.3520171048513","2861.3896579639531","0","5033971712","8446480384","26082009088","32.384316543644324","3069.4255089973713","0","0","0","1034158080","139751424","4.8967967291789902","15.355443852807316","11.192667988493151","0","2","0","2","0","0","120","120","16","16","43","43","28","25","0","118152296","0","0"
"03/30/2016 17:27:23.805","10000000000","2389.2271864557188","2012.0278326643556","377.19935379136302","0","5030969344","8454324224","26082009088","32.414390300514569","9251.2163785322446","0","0","0","1034162176","139776000","23.021096816973046","63.026720583755576","39.066111277959855","0","2","0","2","0","0","120","120","24","24","38","38","33","30","0","118152296","0","0"
"03/30/2016 17:27:24.922","10000000000","2865.1575164692804","2364.3373001758696","500.82021629341079","0","5031333888","8453165056","26082009088","32.409945980308677","7841.1064991054227","0","0","0","1034170368","139829248","25.13641205261748","69.97594779465652","35.609912598713272","0","2","0","2","0","0","112","112","8","8","46","46","20","20","0","118152296","0","0"
"03/30/2016 17:27:25.933","10000000000","33677.296938233325","18227.815949798878","15449.48098843445","0","5031333888","8452943872","26082009088","32.409097947477875","8316.2123015849465","0","0","0","1034170368","139816960","20.828916119268388","61.42794227006577","40.886386138834183","0","2","0","2","0","0","128","128","16","16","39","39","25","25","0","118152296","0","0"
"03/30/2016 17:27:26.942","10000000000","124019.50927921564","65720.985040818094","58298.524238397556","0","5031452672","8452358144","26082009088","32.406852230907404","7302.5518895910445","0","0","0","1034162176","139796480","27.826929893730153","65.216342587743199","37.875538511560144","0","2","0","2","0","0","112","112","8","8","46","46","25","25","0","118152296","0","0"
"03/30/2016 17:27:27.955","10000000000","10734.775916118115","6302.6707332794631","4432.1051828386517","0","5031133184","8451690496","26082009088","32.404292428103304","4255.4132390239256","39.484233254687318","2.9613174941015492","0","1034190848","139796480","13.858525302454947","33.017122769460471","19.247956744305824","0","2","0","2","0","0","120","120","16","16","37","37","25","25","0","118152296","0","0"
"03/30/2016 17:27:28.965","10000000000","2583.8714172163623","2284.0196211931689","299.85179602319329","0","5031337984","8452182016","26082009088","32.406176945505095","557.15036686817768","0","0","0","1034190848","139808768","3.0888198308881987","5.7909951579099506","12.355279323552795","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","118152296","0","0"
"03/30/2016 17:27:30.076","10000000000","3601.3448141805111","2936.8966959642071","664.44811821630435","0","5031354368","8452186112","26082009088","32.406192649816781","1108.3138665640524","0","0","0","1034178560","139796480","8.4240540842405416","22.779504227795044","14.040090140400901","0","2","0","2","0","0","112","112","16","16","37","37","25","25","0","118152296","0","0"
"03/30/2016 17:27:31.194","10000000000","2826.3103802672144","2601.6021428750478","224.70823739216689","0","5031383040","8451321856","26082009088","32.402879040051964","459.26424614414987","0","0","0","1034186752","139767808","2.0946965285566339","19.004894497121462","7.68056587358274","0","2","0","2","0","0","104","104","8","8","43","43","25","25","0","118152296","0","0"
"03/30/2016 17:27:32.204","10000000000","1132.5466687931616","875.14969861289762","257.39697018026402","0","5030764544","8450682880","26082009088","32.400429167429635","3517.4285963479924","0","0","0","1034178560","139751424","6.949849569498495","16.601864566018641","10.038669400386695","0","2","0","2","0","0","120","120","16","16","38","38","28","25","0","118152296","0","0"
"03/30/2016 17:27:33.214","10000000000","3967.2587786367626","3307.8641326242632","659.39464601249904","0","5030768640","8451653632","26082009088","32.404151089298175","311.87584608699279","0","0","0","1034178560","139673600","0.77220000772200015","0","6.9498396694983962","0","2","0","2","0","0","96","96","8","8","44","44","25","25","0","118152296","0","0"
"03/30/2016 17:27:34.323","10000000000","2743.9597954001174","2421.2470467952417","322.71274860487586","0","5033451520","8449273856","26082009088","32.39502688421117","1108.7616781675902","0","0","0","1034178560","139726848","9.1425212753747171","27.563140890599847","11.252328328934464","0","2","0","2","0","0","128","128","16","16","43","43","28","25","0","118152296","0","0"
"03/30/2016 17:27:35.352","10000000000","1978.7646288630617","1748.4270959354853","230.33753292757643","0","5033488384","8447463424","26082009088","32.388085578447907","503.4381521370658","0","0","0","1034186752","139718656","0.75794169854151616","2.9828406858050882","0.75795141574277947","0","2","0","2","0","0","120","120","8","8","51","51","25","25","0","118152296","0","0"
"03/30/2016 17:27:36.361","10000000000","3676.3142575673942","2540.41343816264","1135.9008194047544","0","5034323968","8445669376","26082009088","32.381207089931365","1533.3669874512696","0","0","0","1034178560","139706368","7.7297027482583758","23.47593783733619","14.686430266785017","0","2","0","2","0","0","128","128","16","16","41","41","28","25","0","118152296","0","0"
